Table
815.330811	1.785729	0.011014
816.915955	1.785011	0.011083
818.501038	1.784294	0.011152
820.085938	1.783575	0.011221
821.670776	1.782856	0.01129
823.255554	1.782137	0.01136
824.840332	1.781417	0.01143
826.424927	1.780697	0.011501
828.009399	1.779976	0.011571
829.59375	1.779255	0.011642
831.17804	1.778533	0.011714
832.762329	1.777811	0.011785
834.346375	1.777088	0.011857
835.930359	1.776364	0.011929
837.514343	1.77564	0.012002
839.098145	1.774916	0.012075
840.681946	1.774191	0.012148
842.265503	1.773465	0.012222
843.848999	1.772739	0.012296
845.432495	1.772012	0.01237
847.015808	1.771284	0.012444
848.599121	1.770556	0.012519
850.182251	1.769827	0.012594
851.765259	1.769098	0.012669
853.348267	1.768368	0.012745
854.93103	1.767637	0.012821
856.513855	1.766906	0.012898
858.096497	1.766174	0.012974
859.679016	1.765442	0.013051
861.261536	1.764708	0.013129
862.843872	1.763974	0.013207
864.426086	1.76324	0.013285
866.008179	1.762505	0.013363
867.59021	1.761769	0.013442
869.17218	1.761032	0.013521
870.754028	1.760295	0.0136
872.335754	1.759556	0.01368
873.917358	1.758818	0.01376
875.498901	1.758078	0.01384
877.080383	1.757338	0.013921
878.661743	1.756597	0.014002
880.242981	1.755855	0.014083
881.824036	1.755113	0.014165
883.40509	1.754369	0.014247
884.985962	1.753626	0.014329
886.566711	1.752881	0.014412
888.147461	1.752135	0.014495
889.728027	1.751389	0.014578
891.308472	1.750642	0.014662
892.888855	1.749894	0.014746
894.469116	1.749146	0.014831
896.049316	1.748396	0.014916
897.629395	1.747646	0.015001
899.20929	1.746895	0.015086
900.789185	1.746143	0.015172
902.368835	1.745391	0.015258
903.948425	1.744637	0.015345
905.527954	1.743883	0.015432
907.1073	1.743128	0.015519
908.686646	1.742372	0.015606
910.265808	1.741615	0.015694
911.84491	1.740858	0.015783
913.423828	1.740099	0.015871
915.002747	1.73934	0.01596
916.581421	1.73858	0.01605
918.160034	1.737819	0.01614
919.738586	1.737057	0.01623
921.316895	1.736294	0.01632
922.895203	1.73553	0.016411
924.473328	1.734766	0.016502
926.051453	1.734	0.016594
927.629395	1.733234	0.016686
929.207214	1.732467	0.016778
930.784851	1.731699	0.016871
932.362488	1.73093	0.016964
933.939941	1.73016	0.017057
935.517273	1.729389	0.017151
937.094604	1.728617	0.017245
938.671692	1.727845	0.01734
940.248718	1.727071	0.017435
941.825562	1.726297	0.01753
943.402466	1.725521	0.017626
944.979126	1.724745	0.017722
946.555542	1.723968	0.017818
948.132019	1.723189	0.017915
949.708313	1.72241	0.018012
951.284546	1.72163	0.01811
952.860657	1.720849	0.018208
954.436523	1.720066	0.018306
956.01239	1.719283	0.018405
957.588074	1.718499	0.018504
959.163696	1.717714	0.018604
960.739136	1.716928	0.018704
962.314453	1.716141	0.018804
963.889771	1.715353	0.018905
965.464844	1.714564	0.019006
967.039856	1.713774	0.019107
968.614624	1.712983	0.019209
970.189331	1.712191	0.019312
971.763977	1.711398	0.019414
973.338501	1.710604	0.019517
974.912903	1.709809	0.019621
976.487122	1.709013	0.019725
978.061218	1.708216	0.019829
979.635254	1.707418	0.019934
981.209106	1.706619	0.020039
982.782837	1.705819	0.020145
984.356445	1.705018	0.02025
985.929871	1.704215	0.020357
987.503296	1.703412	0.020464
989.076538	1.702608	0.020571
990.649597	1.701802	0.020678
992.222656	1.700996	0.020786
993.795532	1.700189	0.020895
995.368164	1.69938	0.021004
996.940796	1.69857	0.021113
998.513306	1.69776	0.021222
1010.903931	1.691331	0.022102
1014.31543	1.689549	0.022348
1017.726685	1.687761	0.022597
1021.137573	1.685967	0.022848
1024.548218	1.684169	0.023101
1027.95874	1.682364	0.023357
1031.368896	1.680554	0.023614
1034.778687	1.678739	0.023873
1038.188477	1.676917	0.024135
1041.5979	1.67509	0.024399
1045.00708	1.673258	0.024665
1048.41626	1.671419	0.024933
1051.825073	1.669575	0.025203
1055.233643	1.667725	0.025476
1058.642212	1.665869	0.025751
1062.050537	1.664007	0.026028
1065.45874	1.662139	0.026307
1068.866699	1.660265	0.026589
1072.274658	1.658386	0.026873
1075.682373	1.6565	0.027159
1079.089966	1.654607	0.027448
1082.497314	1.652709	0.027739
1085.904785	1.650805	0.028032
1089.312134	1.648894	0.028328
1092.719238	1.646977	0.028626
1096.126343	1.645053	0.028927
1099.533447	1.643124	0.02923
1102.94043	1.641187	0.029536
1106.347412	1.639245	0.029844
1109.75415	1.637296	0.030155
1113.161133	1.63534	0.030468
1116.567993	1.633378	0.030783
1119.974731	1.631409	0.031102
1123.381592	1.629434	0.031422
1126.78833	1.627452	0.031746
1130.195068	1.625463	0.032072
1133.601929	1.623467	0.032401
1137.008911	1.621465	0.032732
1140.415771	1.619456	0.033066
1143.822632	1.61744	0.033403
1147.229736	1.615417	0.033742
1150.636719	1.613387	0.034084
1154.043823	1.61135	0.034429
1157.45105	1.609306	0.034777
1160.858398	1.607255	0.035128
1164.265869	1.605196	0.035481
1167.67334	1.603131	0.035838
1171.080933	1.601058	0.036197
1174.488647	1.598978	0.036559
1177.896606	1.596891	0.036924
1181.304565	1.594797	0.037292
1184.712769	1.592695	0.037663
1188.121094	1.590586	0.038037
1191.529663	1.588469	0.038414
1194.938354	1.586345	0.038794
1198.34729	1.584213	0.039177
1201.756348	1.582074	0.039563
1205.165649	1.579927	0.039952
1208.575073	1.577772	0.040345
1211.984863	1.57561	0.04074
1215.394775	1.57344	0.041139
1218.804932	1.571262	0.041541
1222.215454	1.569077	0.041946
1225.626221	1.566883	0.042355
1229.037109	1.564682	0.042767
1232.448486	1.562472	0.043182
1235.859985	1.560255	0.0436
1239.271729	1.55803	0.044022
1242.68396	1.555796	0.044448
1246.096436	1.553554	0.044877
1249.509155	1.551304	0.045309
1252.922363	1.549046	0.045745
1256.335693	1.54678	0.046184
1259.749634	1.544505	0.046627
1263.163818	1.542222	0.047073
1266.578369	1.53993	0.047524
1269.993164	1.537631	0.047977
1273.408447	1.535322	0.048435
1276.824097	1.533005	0.048896
1280.240234	1.530679	0.049361
1283.656738	1.528345	0.04983
1287.073608	1.526002	0.050302
1290.490967	1.523651	0.050779
1293.908813	1.52129	0.051259
1297.327026	1.518921	0.051744
1300.745728	1.516542	0.052232
1304.164917	1.514155	0.052724
1307.584595	1.511759	0.05322
1311.004639	1.509354	0.053721
1314.425293	1.506939	0.054225
1317.846436	1.504516	0.054734
1321.267944	1.502083	0.055247
1324.690186	1.499641	0.055764
1328.112793	1.49719	0.056285
1331.536011	1.49473	0.056811
1334.959717	1.49226	0.057341
1338.384033	1.48978	0.057875
1341.80896	1.487291	0.058414
1345.234375	1.484793	0.058957
1348.6604	1.482285	0.059505
1352.087036	1.479767	0.060057
1355.514282	1.477239	0.060614
1358.942139	1.474702	0.061176
1362.370483	1.472155	0.061742
1365.799561	1.469598	0.062313
1369.229248	1.467031	0.062889
1372.659668	1.464454	0.063469
1376.090576	1.461866	0.064055
1379.522339	1.459269	0.064645
1382.954712	1.456662	0.065241
1386.387695	1.454044	0.065841
1389.821411	1.451416	0.066447
1393.255737	1.448778	0.067057
1396.690918	1.446129	0.067673
1400.126709	1.44347	0.068294
1403.563232	1.4408	0.068921
1407.00061	1.43812	0.069552
1410.438599	1.435429	0.070189
1413.877319	1.432727	0.070832
1417.316895	1.430014	0.07148
1420.757202	1.427291	0.072134
1424.198242	1.424556	0.072793
1427.640137	1.421811	0.073458
1431.082764	1.419055	0.074128
1434.526245	1.416287	0.074805
1437.970581	1.413508	0.075487
1441.415771	1.410718	0.076175
1444.861572	1.407917	0.07687
1448.30835	1.405104	0.07757
1451.756104	1.40228	0.078276
1455.20459	1.399444	0.078989
1458.653931	1.396597	0.079708
1462.104126	1.393738	0.080433
1465.555298	1.390867	0.081165
1469.007324	1.387985	0.081903
1472.460205	1.38509	0.082647
1475.914063	1.382184	0.083399
1479.368774	1.379266	0.084157
1482.824463	1.376335	0.084921
1486.281006	1.373392	0.085693
1489.738647	1.370437	0.086471
1493.197144	1.36747	0.087257
1496.656738	1.36449	0.08805
1500.117188	1.361498	0.088849
1503.578613	1.358493	0.089656
1507.041138	1.355476	0.090471
1510.504517	1.352446	0.091292
1513.968994	1.349403	0.092122
1517.434448	1.346347	0.092959
1520.901001	1.343278	0.093803
1524.36853	1.340197	0.094655
1527.837158	1.337102	0.095516
1531.306763	1.333994	0.096384
1534.777466	1.330872	0.09726
1538.249268	1.327737	0.098145
1541.722168	1.324589	0.099037
1545.196045	1.321427	0.099939
1548.671143	1.318252	0.100848
1552.147217	1.315063	0.101766
1555.624634	1.31186	0.102693
1559.103027	1.308643	0.103629
1562.58252	1.305412	0.104574
1566.063232	1.302167	0.105527
1569.545166	1.298908	0.10649
1573.028076	1.295635	0.107462
1576.512329	1.292347	0.108444
1579.997681	1.289045	0.109435
1583.484131	1.285728	0.110435
1586.971924	1.282397	0.111446
1590.460938	1.279051	0.112466
1593.95105	1.27569	0.113496
1597.442505	1.272314	0.114537
1600.935181	1.268924	0.115588
1604.428955	1.265518	0.116649
1607.924072	1.262097	0.117721
1611.420532	1.25866	0.118803
1614.918213	1.255208	0.119897
1618.417114	1.251741	0.121001
1621.917358	1.248258	0.122117
1625.418823	1.24476	0.123244
1628.921631	1.241245	0.124383
1632.425903	1.237715	0.125533
1635.931396	1.234169	0.126695
1639.43811	1.230606	0.127869
1642.946289	1.227028	0.129055
1646.455688	1.223433	0.130254
1649.966553	1.219821	0.131465
1653.478882	1.216193	0.132689
1656.992432	1.212549	0.133926
1660.507446	1.208887	0.135176
1664.023804	1.205209	0.136439
1667.541626	1.201514	0.137716
1671.060791	1.197802	0.139006
1674.581421	1.194072	0.140311
1678.103516	1.190326	0.141629
1681.626953	1.186562	0.142962
1685.151733	1.182781	0.144309
1688.678345	1.178981	0.145671
1692.206055	1.175165	0.147049
1695.735352	1.17133	0.148441
1699.266235	1.167478	0.149849
